rel_ms,value_mv,normalized
16687.5,-0.13532573,-1.14410293
16691.40625,-0.08960501,-0.88622820
16695.3125,-0.05607900,-0.68152332
16699.21875,-0.05395661,-0.53371805
16703.125,-0.03039276,-0.42286238
16707.03125,-0.02090529,-0.32414934
16710.9375,0.00034267,-0.22568835
16714.84375,0.00692943,-0.13047375
16718.75,0.02584469,-0.04665354
16722.65625,0.02618516,0.02210515
16726.5625,0.03868461,0.07938446
16730.46875,0.04966527,0.13227041
16734.375,0.04068148,0.18441778
16738.28125,0.06786046,0.23082852
16742.1875,0.06197587,0.26078093
16746.09375,0.06284244,0.26784739
16750.0,0.06098325,0.25598618
16753.90625,0.06463643,0.23644657
16757.8125,0.05234521,0.22091953
16761.71875,0.05349617,0.21574834
16765.625,0.06884330,0.21897648
16769.53125,0.04114911,0.22066987
16773.4375,0.06856682,0.20532911
16777.34375,0.04502914,0.15788925
16781.25,0.03446588,0.07354349
16785.15625,0.03166588,-0.03554260
16789.0625,0.00771427,-0.14324138
16792.96875,-0.01504688,-0.22384329
16796.875,-0.01054293,-0.27110705
16800.78125,-0.00707868,-0.30247274
16804.6875,-0.00369710,-0.33760560
16808.59375,-0.03435475,-0.37403980
16812.5,-0.03524287,-0.39181292
16816.40625,-0.02399689,-0.38115415
16820.3125,-0.00929002,-0.35532084
16824.21875,-0.01412811,-0.33346486
16828.125,-0.02873815,-0.32064712
16832.03125,-0.01126557,-0.31041482
16835.9375,-0.01384087,-0.29896587
16839.84375,-0.00446345,-0.28770190
16843.75,-0.01390747,-0.27380222
16847.65625,-0.00404949,-0.24560079
16851.5625,-0.00517984,-0.19088839
16855.46875,0.01723506,-0.10884459
16859.375,0.02935443,-0.01156717
16863.28125,0.04021508,0.08509537
16867.1875,0.03409043,0.16803202
16871.09375,0.08011027,0.22640830
16875.0,0.05322220,0.25424194
16878.90625,0.06050545,0.25672078
16882.8125,0.07091521,0.24980947
16886.71875,0.05270117,0.25048018
16890.625,0.05086289,0.26329747
16894.53125,0.08777499,0.27563351
16898.4375,0.06764854,0.27171722
16902.34375,0.03801203,0.24907888
16906.25,0.06919543,0.21429461
16910.15625,0.05192569,0.17038807
16914.0625,0.04294408,0.11795057
16917.96875,0.03910875,0.06221975
16921.875,0.02473083,0.01031519
16925.78125,0.00849408,-0.03849775
16929.6875,0.03654849,-0.09497610
16933.59375,0.00164224,-0.16751097
16937.5,-0.01193021,-0.24984138
16941.40625,-0.02170101,-0.32662523
16945.3125,-0.01955557,-0.38800299
16949.21875,-0.03410204,-0.43379942
16953.125,-0.03718434,-0.46714595
16957.03125,-0.02485247,-0.48752087
16960.9375,-0.05637006,-0.48933998
16964.84375,-0.04026893,-0.46920609
16968.75,-0.02009455,-0.43352011
16972.65625,-0.02097252,-0.39244682
16976.5625,-0.03044621,-0.34782866
16980.46875,-0.01291449,-0.29461896
16984.375,-0.00536745,-0.23207723
16988.28125,0.00776099,-0.16577703
16992.1875,0.02009718,-0.09819564
16996.09375,0.01981095,-0.02312018
17000.0,0.02707531,0.06549852
17003.90625,0.04747948,0.15974256
17007.8125,0.07695280,0.23935582
17011.71875,0.05207009,0.29006961
17015.625,0.08356733,0.31562918
17019.53125,0.05377298,0.33003315
17023.4375,0.08430701,0.34266078
17027.34375,0.06964495,0.35296044
17031.25,0.07784352,0.35570586
17035.15625,0.07899606,0.34758312
17039.0625,0.06459326,0.32908422
17042.96875,0.06837417,0.30207348
17046.875,0.06240980,0.26638326
17050.78125,0.05721562,0.21894602
17054.6875,0.04904178,0.15654296
17058.59375,0.04211492,0.08044831
17062.5,0.01782832,-0.00192249
17066.40625,0.01266114,-0.08272266
17070.3125,0.01387398,-0.16111456
17074.21875,-0.01667534,-0.24193339
17078.125,-0.00566105,-0.32606646
17082.03125,-0.03241507,-0.40320179
17085.9375,-0.04356134,-0.45607466
17089.84375,-0.03571021,-0.47472516
17093.75,-0.03790449,-0.46679717
17097.65625,-0.03557242,-0.45242482
17101.5625,-0.02606545,-0.44798383
17105.46875,-0.03826750,-0.45290506
17109.375,-0.05291532,-0.45214963
17113.28125,-0.01484971,-0.43129852
17117.1875,-0.02792102,-0.38579908
17121.09375,-0.02478895,-0.31812331
17125.0,-0.00899818,-0.23433667
17128.90625,0.01920875,-0.14300053
17132.8125,0.00674169,-0.05208851
17136.71875,0.03592370,0.03188216
17140.625,0.03438379,0.10200431
17144.53125,0.05097583,0.15425394
17148.4375,0.05247607,0.19397061
17152.34375,0.05484309,0.23450881
17156.25,0.06208063,0.28662723
17160.15625,0.07358234,0.34969172
17164.0625,0.08445860,0.41261634
17167.96875,0.08080932,0.46001038
17171.875,0.09536260,0.47746733
17175.78125,0.09099848,0.45769036
17179.6875,0.07343839,0.40627223
17183.59375,0.07408813,0.33924448
17187.5,0.06487335,0.27250972
17191.40625,0.04182186,0.21160983
17195.3125,0.04554177,0.14774074
17199.21875,0.04942163,0.06559926
17203.125,0.01975197,-0.03892462
17207.03125,-0.02005771,-0.15153836
17210.9375,0.00520322,-0.25353146
17214.84375,-0.01914791,-0.33587074
17218.75,-0.02948223,-0.39700657
17222.65625,-0.04428338,-0.43733400
17226.5625,-0.03383591,-0.46097553
17230.46875,-0.04650508,-0.47618440
17234.375,-0.02101569,-0.48811942
17238.28125,-0.06151117,-0.49277127
17242.1875,-0.04930071,-0.48225170
17246.09375,-0.01945188,-0.45422345
17250.0,-0.03976620,-0.41088501
17253.90625,-0.02288914,-0.35263491
17257.8125,-0.01902206,-0.27955163
17261.71875,0.00000259,-0.19571015
17265.625,0.00980812,-0.10699342
17269.53125,0.02544175,-0.01701654
17273.4375,0.02324406,0.07106888
17277.34375,0.04716896,0.14920203
17281.25,0.04874463,0.20492099
17285.15625,0.06449657,0.23199932
17289.0625,0.05876825,0.24194135
17292.96875,0.04445506,0.25993550
17296.875,0.05890467,0.30281243
17300.78125,0.08871435,0.36235231
17304.6875,0.07900924,0.41476062
17308.59375,0.07108242,0.44140062
17312.5,0.08618926,0.43515009
17316.40625,0.08328978,0.39612442
17320.3125,0.06965900,0.33146429
17324.21875,0.03947547,0.25435355
17328.125,0.06133287,0.17585298
17332.03125,0.03318669,0.09916719
17335.9375,0.02274543,0.02162582
17339.84375,0.01359779,-0.06201390
17343.75,0.00719406,-0.15576418
17347.65625,-0.02279453,-0.25706759
17351.5625,-0.01702255,-0.35617056
17355.46875,-0.04107049,-0.44114727
17359.375,-0.04561976,-0.50226003
17363.28125,-0.05806382,-0.53477067
17367.1875,-0.04552675,-0.54156911
17371.09375,-0.05241246,-0.53187031
17375.0,-0.03994583,-0.51450253
17378.90625,-0.05772432,-0.49280554
17382.8125,-0.03905252,-0.46735194
17386.71875,-0.04046978,-0.44049287
17390.625,-0.02152523,-0.41236848
17394.53125,-0.03655636,-0.37300259
17398.4375,-0.02853522,-0.30645117
17402.34375,-0.00320288,-0.20693307
17406.25,0.01218174,-0.08660413
17410.15625,0.02545741,0.03487402
17414.0625,0.04452374,0.14479066
17417.96875,0.04865924,0.24015658
17421.875,0.05855305,0.31997225
17425.78125,0.08562277,0.37995818
17429.6875,0.06622119,0.41691583
17433.59375,0.08893604,0.43469632
17437.5,0.07461118,0.44281861
17441.40625,0.08669459,0.45091492
17445.3125,0.08064939,0.46397460
17449.21875,0.07710895,0.47706518
17453.125,0.09094717,0.47229427
17457.03125,0.08661576,0.42798877
17460.9375,0.06085622,0.33840132
17464.84375,0.05006437,0.22397210
17468.75,0.03892176,0.11905435
17472.65625,0.01245073,0.04727071
17476.5625,0.03519321,0.00556418
17480.46875,0.00995508,-0.03002338
17484.375,0.00926198,-0.08415673
17488.28125,0.00133652,-0.16697340
17492.1875,-0.02582573,-0.27237615
17496.09375,-0.02333466,-0.38345221
17500.0,-0.04695511,-0.47821569
17503.90625,-0.06205110,-0.53726536
17507.8125,-0.05505899,-0.55496079
17511.71875,-0.05256449,-0.54425174
17515.625,-0.04774176,-0.52574599
17519.53125,-0.04989855,-0.51022756
17523.4375,-0.05291108,-0.49232799
17527.34375,-0.04660041,-0.45923176
17531.25,-0.02663800,-0.40284836
17535.15625,-0.03586332,-0.32565963
17539.0625,-0.00955984,-0.24002109
17542.96875,-0.00157036,-0.16078199
17546.875,0.01323996,-0.09304348
17550.78125,-0.00587493,-0.02833581
17554.6875,0.04756263,0.04359318
17558.59375,0.01574098,0.12220687
17562.5,0.05428199,0.19711567
17566.40625,0.05218943,0.25826827
17570.3125,0.06197773,0.30434859
17574.21875,0.06396431,0.34265634
17578.125,0.06995187,0.38127610
17582.03125,0.06542059,0.42036015
17585.9375,0.08664118,0.44920695
17589.84375,0.08175152,0.45276165
17593.75,0.07844935,0.42381388
17597.65625,0.06241832,0.36834916
17601.5625,0.04519967,0.29762807
17605.46875,0.07085258,0.21945664
17609.375,0.03368909,0.14068186
17613.28125,0.00216074,0.06849005
17617.1875,0.03153157,0.00034192
17621.09375,0.02389923,-0.07658925
17625.0,-0.02558768,-0.16713278
17628.90625,-0.01632535,-0.25981423
17632.8125,-0.03226293,-0.34092644
17636.71875,-0.02014798,-0.40557986
17640.625,-0.06265804,-0.45320272
17644.53125,-0.04851028,-0.48283428
17648.4375,-0.04654111,-0.49492133
17652.34375,-0.04361438,-0.49087441
17656.25,-0.05831053,-0.47020388
17660.15625,-0.03009240,-0.43181279
17664.0625,-0.05345849,-0.37825045
17667.96875,-0.02428471,-0.31792459
17671.875,0.00903453,-0.26063371
17675.78125,-0.04270553,-0.20878200
17679.6875,-0.00092434,-0.15709879
17683.59375,0.01638263,-0.10081393
17687.5,-0.00607834,-0.03878212
17691.40625,0.02687287,0.02706969
17695.3125,0.03076272,0.09074885
17699.21875,0.03524611,0.14520915
17703.125,0.03186147,0.18635871
17707.03125,0.04719630,0.21144649
17710.9375,0.05488788,0.21946026
17714.84375,0.04092742,0.21714935
17718.75,0.03843724,0.21791787
17722.65625,0.04877119,0.22992143
17726.5625,0.04844575,0.24883987
17730.46875,0.05181116,0.26315883
17734.375,0.05197491,0.26204434
17738.28125,0.04992580,0.23850448
17742.1875,0.03138131,0.19083960
17746.09375,0.03818714,0.12477585
17750.0,0.02431866,0.05315295
17753.90625,0.00557573,-0.01117697
17757.8125,0.00991863,-0.06595882
17761.71875,-0.00689933,-0.12149617
17765.625,-0.01310630,-0.18916158
17769.53125,-0.00385482,-0.26749048
17773.4375,-0.04776026,-0.34055072
17777.34375,-0.04310245,-0.39293385
17781.25,-0.04502802,-0.42663369
17785.15625,-0.03680661,-0.45811409
17789.0625,-0.06063862,-0.49805689
17792.96875,-0.05645774,-0.53853923
17796.875,-0.06232404,-0.55912495
17800.78125,-0.06751458,-0.54155678
17804.6875,-0.04686408,-0.48090276
17808.59375,-0.04608780,-0.38828158
17812.5,-0.02294438,-0.28496611
17816.40625,-0.00200506,-0.19019766
17820.3125,-0.00265394,-0.10950378
17824.21875,-0.01169936,-0.03557509
17828.125,0.02515953,0.03737709
17832.03125,0.03779469,0.10523184
17835.9375,0.03272961,0.16221444
17839.84375,0.03904709,0.20954064
17843.75,0.03448692,0.25066459
17847.65625,0.05694699,0.28310156
17851.5625,0.06559912,0.30080062
17855.46875,0.04090668,0.30349505
17859.375,0.06455391,0.30014676
17863.28125,0.04203254,0.30240375
17867.1875,0.04182331,0.31264862
17871.09375,0.07590702,0.31707463
17875.0,0.05017947,0.29675165
17878.90625,0.05477976,0.24895751
17882.8125,0.00863651,0.18971789
17886.71875,0.03669616,0.13189757
17890.625,0.03901640,0.07091215
17894.53125,-0.00144029,-0.00276997
17898.4375,0.00391593,-0.08684013
17902.34375,-0.01620199,-0.16813600
17906.25,-0.01878483,-0.23365819
17910.15625,-0.03727064,-0.27905726
17914.0625,-0.01846034,-0.31107771
17917.96875,-0.03487037,-0.34144977
17921.875,-0.04985561,-0.37622711
17925.78125,-0.04101434,-0.41101527
17929.6875,-0.05409578,-0.43435219
17933.59375,-0.04071827,-0.43331939
17937.5,-0.03928171,-0.39813018
17941.40625,-0.04659539,-0.32812509
17945.3125,-0.03790053,-0.24036703
17949.21875,0.00981246,-0.16898759
17953.125,-0.00619924,-0.14255750
17957.03125,-0.01219752,-0.15656120
17960.9375,-0.02928902,-0.17337836
17964.84375,0.00020846,-0.15096758
17968.75,-0.01671445,-0.07226245
17972.65625,0.03123729,0.04467370
17976.5625,0.02225179,0.15772031
17980.46875,0.04878168,0.22482869
17984.375,0.03491619,0.22534066
17988.28125,0.02789249,0.16408898
17992.1875,0.01920526,0.05865763
17996.09375,-0.00541332,-0.07579345
18000.0,-0.01188566,-0.23161541
18003.90625,-0.06536404,-0.40516800
18007.8125,-0.07421178,-0.59032750
18011.71875,-0.06874629,-0.76373297
18015.625,-0.12298406,-0.86191052
18019.53125,-0.09315907,-0.77434719
18023.4375,-0.03563180,-0.37250063
18027.34375,0.04442605,0.43351826
18031.25,0.23444277,1.63199675
18035.15625,0.41395408,3.06972384
18039.0625,0.62323725,4.46792555
18042.96875,0.75532067,5.50051260
18046.875,0.81774628,5.90305805
18050.78125,0.78004903,5.56522608
18054.6875,0.62641793,4.56700468
18058.59375,0.41651532,3.14184022
18062.5,0.22866087,1.58754408
18066.40625,0.02777210,0.17416257
18070.3125,-0.12502459,-0.91642362
18074.21875,-0.21419106,-1.61582196
18078.125,-0.26306036,-1.96100116
18082.03125,-0.25922468,-2.05165792
18085.9375,-0.26691902,-1.99052775
18089.84375,-0.24268563,-1.84198368
18093.75,-0.22308783,-1.63082612
18097.65625,-0.18224724,-1.36892509
18101.5625,-0.14243709,-1.07824659
18105.46875,-0.09471793,-0.79090261
18109.375,-0.06987280,-0.53409964
18113.28125,-0.04301722,-0.32105297
18117.1875,-0.00952166,-0.15507987
18121.09375,-0.00759192,-0.03589768
18125.0,0.01640967,0.04010550
18128.90625,0.01144295,0.08204816
18132.8125,0.02568155,0.10360339
18136.71875,0.01048968,0.11738720
18140.625,0.02402415,0.12803686
18144.53125,0.02818115,0.13119850
18148.4375,0.01231102,0.12018145
18152.34375,0.01920604,0.09284011
18156.25,0.01760072,0.05429053
18160.15625,0.00185691,0.01667007
18164.0625,0.00084665,-0.00681140
18167.96875,-0.00719735,-0.01340226
18171.875,0.01253897,-0.01583439
18175.78125,-0.00243267,-0.03178299
18179.6875,-0.00059733,-0.06749652
18183.59375,-0.02150121,-0.11325311
18187.5,-0.02137899,-0.15467662
18191.40625,-0.02063210,-0.18604979
18195.3125,-0.01384218,-0.21058895
18199.21875,-0.03886968,-0.23078969
18203.125,-0.03864216,-0.24452025
18207.03125,-0.01650973,-0.24922870
18210.9375,-0.03865233,-0.24370401
18214.84375,-0.02902293,-0.22779378
18218.75,-0.03243450,-0.20563713
18222.65625,-0.00976740,-0.18511485
18226.5625,-0.02484193,-0.16981436
18230.46875,-0.03366296,-0.15697460
18234.375,-0.00598536,-0.14604804
18238.28125,-0.02209188,-0.14131616
18242.1875,-0.01160050,-0.14189085
18246.09375,-0.02050316,-0.13571781
18250.0,-0.02384862,-0.10927293
18253.90625,-0.00095391,-0.06234520
18257.8125,-0.00419772,-0.01026641
18261.71875,0.01665569,0.02946785
18265.625,0.00075258,0.05128373
18269.53125,-0.00410285,0.06125554
18273.4375,0.02331017,0.06663371
18277.34375,0.01132047,0.07154230
18281.25,0.00194005,0.08039103
18285.15625,0.01914842,0.09667768
18289.0625,0.00453923,0.11657625
18292.96875,0.02577536,0.12788090
18296.875,0.01992993,0.11831782
18300.78125,0.00578588,0.08625782
18304.6875,0.00336536,0.04260183
18308.59375,-0.00196089,0.00131528
18312.5,-0.00277681,-0.03116331
18316.40625,-0.01228164,-0.05726750
18320.3125,-0.00042694,-0.08040654
18324.21875,-0.03392986,-0.09788584
18328.125,-0.00053222,-0.10357885
18332.03125,-0.01998325,-0.09557039
18335.9375,-0.01268756,-0.07935884
18339.84375,-0.01628566,-0.06739845
18343.75,-0.01736818,-0.07612140
18347.65625,0.01311312,-0.11400230
18351.5625,-0.04686727,-0.16696788
18355.46875,-0.03836567,-0.20484374
18359.375,-0.02729872,-0.20971918
18363.28125,-0.01763468,-0.19195262
18367.1875,-0.04160287,-0.17594354
18371.09375,-0.00711431,-0.17629738
18375.0,-0.04293498,-0.18745114
18378.90625,-0.02882121,-0.19187263
18382.8125,-0.02434840,-0.17705525
18386.71875,-0.02586621,-0.14415219
18390.625,-0.01646991,-0.10282511
18394.53125,-0.00571781,-0.06296325
18398.4375,-0.01862190,-0.03236816
18402.34375,-0.00566706,-0.01850403
18406.25,0.00134497,-0.02594171
18410.15625,-0.01534784,-0.04806736
18414.0625,-0.00579550,-0.06518027
18417.96875,-0.02643179,-0.05768089
18421.875,-0.00804327,-0.02429274
18425.78125,0.00113741,0.01425652
18429.6875,0.01850871,0.03320032
18433.59375,-0.02589464,0.02514703
18437.5,0.00432513,0.00234276
18441.40625,-0.00259370,-0.01593534
18445.3125,-0.01217711,-0.01421821
18449.21875,-0.00843924,0.01094092
18453.125,0.00219318,0.04553895
18457.03125,0.01243990,0.06623065
18460.9375,-0.00565230,0.05913059
18464.84375,0.00890169,0.03027908
18468.75,-0.01458401,-0.00102055
18472.65625,-0.01336137,-0.01854770
18476.5625,-0.00637485,-0.02239813
18480.46875,-0.00493635,-0.02709371
18484.375,-0.00628998,-0.04482782
18488.28125,-0.02822389,-0.07200056
18492.1875,-0.01457572,-0.09428091
18496.09375,-0.02388832,-0.10233894
18500.0,-0.01219724,-0.10004276
18503.90625,-0.03071218,-0.10073488
18507.8125,-0.02167514,-0.11958135
18511.71875,-0.02297771,-0.16498463
18515.625,-0.03142663,-0.22842546
18519.53125,-0.05425450,-0.28277072
18523.4375,-0.05726090,-0.30023605
18527.34375,-0.04142958,-0.27750772
18531.25,-0.03506972,-0.23974065
18535.15625,-0.03176043,-0.21642432
18539.0625,-0.03829363,-0.21434963
18542.96875,-0.04667866,-0.21456282
18546.875,-0.02176366,-0.19224344
18550.78125,-0.03981048,-0.13798633
18554.6875,-0.01690184,-0.06492752
18558.59375,0.00567180,0.00083308
18562.5,-0.01264315,0.03993586
18566.40625,0.00993429,0.05373932
18570.3125,-0.01018141,0.05991018
18574.21875,-0.00449955,0.07416044
18578.125,0.01299986,0.09539255
18582.03125,0.00452164,0.10918263
18585.9375,0.01378135,0.10597631
18589.84375,-0.00514052,0.09331984
18593.75,0.00272272,0.08908135
18597.65625,0.01085228,0.10475547
18601.5625,0.00010570,0.13521434
18605.46875,0.01299374,0.16101585
18609.375,0.02878808,0.16160661
18613.28125,-0.00202246,0.13138370
18617.1875,-0.00327535,0.08302178
18621.09375,0.00543513,0.03487468
18625.0,-0.01859215,-0.00159154
18628.90625,-0.00806864,-0.02523367
18632.8125,-0.02010011,-0.04392880
18636.71875,-0.01970441,-0.06974486
18640.625,-0.01077427,-0.10932909
18644.53125,-0.04775476,-0.15648143
18648.4375,-0.03085244,-0.19592829
18652.34375,-0.03618692,-0.21412830
18656.25,-0.04090330,-0.20651491
18660.15625,-0.04288272,-0.18110892
18664.0625,-0.02610725,-0.15879707
18667.96875,-0.02617289,-0.16190815
18671.875,-0.03854090,-0.19490038
18675.78125,-0.04411803,-0.23790692
18679.6875,-0.05181874,-0.26206335
18683.59375,-0.04246271,-0.25122556
18687.5,-0.04242534,-0.21090752
18691.40625,-0.02395842,-0.16038130
18695.3125,-0.03586611,-0.11740145
18699.21875,-0.01366643,-0.08671436
18703.125,-0.01762594,-0.05830369
18707.03125,-0.02851576,-0.01762151
18710.9375,0.00117715,0.03807022
18714.84375,0.00381914,0.09492847
18718.75,0.01354162,0.13673201
18722.65625,-0.00215120,0.15947880
18726.5625,0.02083345,0.17015527
18730.46875,0.01268612,0.17813827
18734.375,0.00354769,0.19049005
18738.28125,0.02977611,0.20989197
18742.1875,0.02246166,0.23318899
18746.09375,-0.00199318,0.24972548
18750.0,0.04078998,0.24179164
18753.90625,0.02168919,0.19727591
18757.8125,0.00157696,0.12785198
18761.71875,-0.01140654,0.06443030
18765.625,-0.01230888,0.02695188
18769.53125,-0.01225396,0.00363206
18773.4375,0.00245737,-0.03512781
18777.34375,-0.03254440,-0.10455788
18781.25,-0.04741984,-0.19158681
18785.15625,-0.04858870,-0.27062649
18789.0625,-0.04525427,-0.32462949
18792.96875,-0.07099514,-0.35095945
18796.875,-0.06044072,-0.35832372
18800.78125,-0.06129970,-0.36191565
18804.6875,-0.05256585,-0.37264460
18808.59375,-0.06782152,-0.38566589
18812.5,-0.07304047,-0.38332835
18816.40625,-0.05874732,-0.35255897
18820.3125,-0.05480455,-0.29833815
18824.21875,-0.04057989,-0.24025315
18828.125,-0.03450862,-0.19630423
18832.03125,-0.03748125,-0.16747010
18835.9375,-0.03362739,-0.13734941
18839.84375,-0.03714205,-0.09066276
18843.75,-0.00203351,-0.03289206
18847.65625,-0.00836983,0.01174258
18851.5625,-0.02586156,0.01993887
18855.46875,-0.00260860,-0.01657540
18859.375,-0.02228579,-0.08992665
18863.28125,-0.04231493,-0.18215412
18867.1875,-0.05708820,-0.27747679
18871.09375,-0.06647778,-0.37336040
18875.0,-0.06555517,-0.47368711
18878.90625,-0.08769856,-0.56357634
18882.8125,-0.09402713,-0.58988965
18886.71875,-0.07570704,-0.47019061
18890.625,-0.03968398,-0.12864380
18894.53125,0.05112801,0.46263781
18898.4375,0.15881081,1.25989902
18902.34375,0.27068618,2.15177560
18906.25,0.41126907,2.98701954
18910.15625,0.47405878,3.61498213
18914.0625,0.51758307,3.92238498
18917.96875,0.50245821,3.85283852
18921.875,0.47479811,3.41302609
18925.78125,0.34524927,2.67314696
18929.6875,0.21772614,1.75229514
18933.59375,0.08747412,0.78281242
18937.5,-0.03246915,-0.12596519
18941.40625,-0.11637281,-0.90054613
18945.3125,-0.22722435,-1.49587262
18949.21875,-0.27079734,-1.88862669
18953.125,-0.29867172,-2.07998896
18957.03125,-0.30496180,-2.09809685
18960.9375,-0.26901311,-1.98926091
18964.84375,-0.25276047,-1.79848731
18968.75,-0.23546620,-1.55455518
18972.65625,-0.19518112,-1.27580380
18976.5625,-0.13623263,-0.98776340
18980.46875,-0.12298179,-0.72652268
18984.375,-0.06044795,-0.52013129
18988.28125,-0.07092593,-0.36778787
18992.1875,-0.05952045,-0.24241295
18996.09375,-0.02694378,-0.11806323
19000.0,-0.00600234,0.00785030
19003.90625,0.00519220,0.11984760
19007.8125,0.01184184,0.20315035
19011.71875,0.02585450,0.25426406
19015.625,0.02285937,0.28041261
19019.53125,0.01411734,0.29223478
19023.4375,0.04769854,0.29506940
19027.34375,0.01821314,0.28749138
19031.25,0.02580736,0.26642913
19035.15625,0.00229826,0.22852707
19039.0625,0.02525444,0.16867629
19042.96875,0.00768479,0.08543756
19046.875,-0.02768415,-0.01179789
19050.78125,-0.03146177,-0.10716849
19054.6875,-0.02858928,-0.18838115
19058.59375,-0.04728038,-0.24845520
19062.5,-0.05388292,-0.28478235
19066.40625,-0.05845871,-0.30493662
19070.3125,-0.05403873,-0.32861489
19074.21875,-0.06095382,-0.37415454
19078.125,-0.06852312,-0.44015986
19082.03125,-0.08035793,-0.50209910
19085.9375,-0.09741892,-0.52927715
19089.84375,-0.07298508,-0.50744480
19093.75,-0.07484332,-0.44724607
19097.65625,-0.06906822,-0.37405989
19101.5625,-0.03800404,-0.31008458
19105.46875,-0.05602021,-0.26100281
19109.375,-0.04708414,-0.21639229
19113.28125,-0.02695106,-0.16242023
19117.1875,-0.02848634,-0.09266247
19121.09375,-0.01854802,-0.01039236
19125.0,0.00525140,0.07306654
19128.90625,0.01426986,0.14403383
19132.8125,0.00096003,0.19467202
19136.71875,0.02011160,0.22483763
19140.625,0.02662821,0.23869829
19144.53125,0.02592788,0.24528542
19148.4375,0.02072272,0.25958830
19152.34375,0.01835417,0.29428744
19156.25,0.03992649,0.34647030
19160.15625,0.04124052,0.39433306
19164.0625,0.05374834,0.40977108
19167.96875,0.03667064,0.37684098
19171.875,0.02360546,0.30074170
19175.78125,0.01881618,0.20173894
19179.6875,0.00805706,0.10201316
19183.59375,-0.01953513,0.01447455
19187.5,-0.01874107,-0.06266867
19191.40625,-0.02116591,-0.14047457
19195.3125,-0.04321663,-0.22402771
19199.21875,-0.05477450,-0.30398270
19203.125,-0.06395973,-0.36638296
19207.03125,-0.06705052,-0.40824795
19210.9375,-0.06754902,-0.43956822
19214.84375,-0.06663132,-0.46984512
19218.75,-0.08805041,-0.49558559
19222.65625,-0.07549643,-0.50407362
19226.5625,-0.08355975,-0.48909006
19230.46875,-0.06856134,-0.45965075
19234.375,-0.06284260,-0.43109673
19238.28125,-0.07027591,-0.40888029
19242.1875,-0.06734151,-0.38432440
19246.09375,-0.05301480,-0.34503180
19250.0,-0.04134873,-0.28354281
19253.90625,-0.04649750,-0.19718172
19257.8125,-0.02712273,-0.08974183
19261.71875,-0.00060061,0.02369956
19265.625,0.01686680,0.12241881
19269.53125,0.00809006,0.19557589
19273.4375,0.02305043,0.24888253
19277.34375,0.03269176,0.29527682
19281.25,0.03425033,0.34178543
19285.15625,0.04500627,0.38423479
19289.0625,0.05068067,0.41205579
19292.96875,0.04033606,0.41815457
19296.875,0.05174525,0.40504780
19300.78125,0.04768461,0.38288894
19304.6875,0.02761209,0.36073732
19308.59375,0.03540040,0.33654949
19312.5,0.05145221,0.29791644
19316.40625,0.00931102,0.23576829
19320.3125,0.00854305,0.15210675
19324.21875,0.00584160,0.05345873
19328.125,-0.00960809,-0.05309229
19332.03125,-0.04215056,-0.15575311
19335.9375,-0.03376517,-0.23963636
19339.84375,-0.04850130,-0.29631248
19343.75,-0.06430499,-0.33070481
19347.65625,-0.03847806,-0.35948366
19351.5625,-0.07579645,-0.40086615
19355.46875,-0.06577433,-0.46192479
19359.375,-0.07656576,-0.53243458
19363.28125,-0.08930378,-0.58846903
19367.1875,-0.09367315,-0.60483932
19371.09375,-0.08457180,-0.57053161
19375.0,-0.07392213,-0.49548078
19378.90625,-0.06903431,-0.40419701
19382.8125,-0.03973719,-0.32187447
19386.71875,-0.03393482,-0.25940904
19390.625,-0.05387184,-0.20720810
19394.53125,-0.02084004,-0.14669479
19398.4375,-0.02460215,-0.06860074
19402.34375,0.01568436,0.02369947
19406.25,0.01327252,0.12588482
19410.15625,-0.00218027,0.23578626
19414.0625,0.04738971,0.33945090
19417.96875,0.06096118,0.40746307
19421.875,0.06076092,0.42002279
19425.78125,0.03363355,0.39118078
19429.6875,0.03932966,0.35785368
19433.59375,0.03907575,0.34712097
19437.5,0.05351591,0.35912323
19441.40625,0.04453664,0.37516740
19445.3125,0.03063207,0.37161565
19449.21875,0.05923485,0.32827452
19453.125,0.01936856,0.23751667
19457.03125,0.00857585,0.11172336
19460.9375,-0.01048762,-0.02201701
19464.84375,-0.01011698,-0.13573655
19468.75,-0.05051845,-0.21223880
19472.65625,-0.03837979,-0.25331700
19476.5625,-0.03535376,-0.27959120
19480.46875,-0.04678231,-0.31519714
19484.375,-0.05302044,-0.36944178
19488.28125,-0.07152426,-0.43341386
19492.1875,-0.05944840,-0.48894030
19496.09375,-0.08075900,-0.51797557
19500.0,-0.08226526,-0.51251900
19503.90625,-0.06481215,-0.48427719
19507.8125,-0.06075811,-0.45880976
19511.71875,-0.05672403,-0.45012477
19515.625,-0.07341559,-0.44250333
19519.53125,-0.06409400,-0.40497878
19523.4375,-0.04856919,-0.32447156
19527.34375,-0.02674401,-0.21947230
19531.25,-0.01080665,-0.12055242
19535.15625,-0.02510274,-0.04338700
19539.0625,0.01360036,0.01786882
19542.96875,0.00196031,0.07880922
19546.875,0.01254582,0.15076503
19550.78125,0.03803618,0.23253781
19554.6875,0.02683048,0.31092131
19558.59375,0.06614944,0.37055522
19562.5,0.04556772,0.40559551
19566.40625,0.04957970,0.42140713
19570.3125,0.06303338,0.42484927
19574.21875,0.05270296,0.41597822
19578.125,0.04229090,0.38914970
